date,symbol,marketcapname,sector
08-01-2025 1:51 pm,ADANIGREEN,Largecap,Miscellaneous
08-01-2025 1:51 pm,POLYCAB,Largecap,Industrials
08-01-2025 1:51 pm,IRCTC,Largecap,Miscellaneous
08-01-2025 1:51 pm,MARUTI,Largecap,Auto
08-01-2025 1:51 pm,M&MFIN,Largecap,Finance
08-01-2025 1:51 pm,INDIANB,Largecap,Bank
08-01-2025 1:51 pm,PAGEIND,Largecap,FMCG
08-01-2025 1:51 pm,IRB,Largecap,Realty
08-01-2025 1:51 pm,COALINDIA,Largecap,Industrials
08-01-2025 1:51 pm,LTF,Largecap,Finance
08-01-2025 1:51 pm,INDUSTOWER,Largecap,Telecom
08-01-2025 1:51 pm,SONACOMS,Largecap,Auto
08-01-2025 1:51 pm,CROMPTON,Largecap,FMCG
08-01-2025 1:52 pm,DEEPAKNTR,Largecap,Industrials
08-01-2025 1:52 pm,BHARTIARTL,Largecap,Telecom
08-01-2025 1:52 pm,LTF,Largecap,Finance
08-01-2025 1:52 pm,INDUSTOWER,Largecap,Telecom
08-01-2025 1:53 pm,SRF,Largecap,Industrials
08-01-2025 1:53 pm,PIIND,Largecap,Industrials
08-01-2025 1:53 pm,ANGELONE,Largecap,Services
08-01-2025 1:53 pm,JINDALSTEL,Largecap,Metals
08-01-2025 1:53 pm,NHPC,Largecap,Miscellaneous
08-01-2025 1:53 pm,PERSISTENT,Largecap,I.T
08-01-2025 1:54 pm,CHAMBLFERT,Midcap,Industrials
08-01-2025 1:54 pm,LUPIN,Largecap,Pharmaceuticals
08-01-2025 1:54 pm,RAMCOCEM,Largecap,Industrials
08-01-2025 1:54 pm,GRASIM,Largecap,Textiles
08-01-2025 1:54 pm,ESCORTS,Largecap,Auto
08-01-2025 1:54 pm,BERGEPAINT,Largecap,Industrials
08-01-2025 1:54 pm,CHOLAFIN,Largecap,Finance
08-01-2025 1:54 pm,ADANIGREEN,Largecap,Miscellaneous
08-01-2025 1:54 pm,ATGL,Largecap,Industrials
08-01-2025 1:54 pm,IOC,Largecap,Industrials
08-01-2025 1:54 pm,POLYCAB,Largecap,Industrials
08-01-2025 1:54 pm,IRCTC,Largecap,Miscellaneous
08-01-2025 1:54 pm,SBICARD,Largecap,Finance
08-01-2025 1:54 pm,DLF,Largecap,Realty
08-01-2025 1:54 pm,NHPC,Largecap,Miscellaneous
08-01-2025 1:54 pm,JSWENERGY,Largecap,Miscellaneous
08-01-2025 1:54 pm,COALINDIA,Largecap,Industrials
08-01-2025 1:54 pm,APLAPOLLO,Largecap,Metals
08-01-2025 1:54 pm,LODHA,Largecap,Realty
08-01-2025 1:54 pm,LTIM,Largecap,I.T
08-01-2025 1:54 pm,LTTS,Largecap,I.T
08-01-2025 1:55 pm,MRF,Largecap,Auto
08-01-2025 1:55 pm,GAIL,Largecap,Industrials
08-01-2025 1:55 pm,APLAPOLLO,Largecap,Metals
08-01-2025 1:56 pm,BERGEPAINT,Largecap,Industrials
08-01-2025 1:56 pm,HAVELLS,Largecap,FMCG
08-01-2025 1:56 pm,TIINDIA,Largecap,Metals
08-01-2025 1:56 pm,GAIL,Largecap,Industrials
08-01-2025 1:57 pm,ONGC,Largecap,Oils
08-01-2025 1:58 pm,CDSL,Largecap,Financial Services
08-01-2025 1:58 pm,ANGELONE,Largecap,Services
08-01-2025 1:58 pm,NAVINFLUOR,Midcap,Industrials
08-01-2025 1:58 pm,BAJAJFINSV,Largecap,Finance
08-01-2025 1:58 pm,PERSISTENT,Largecap,I.T
08-01-2025 1:58 pm,ZOMATO,Largecap,I.T
08-01-2025 1:59 pm,BAJFINANCE,Largecap,Finance
08-01-2025 1:59 pm,TATAELXSI,Largecap,I.T
08-01-2025 1:59 pm,CDSL,Largecap,Financial Services
08-01-2025 1:59 pm,AUROPHARMA,Largecap,Pharmaceuticals
08-01-2025 1:59 pm,HDFCAMC,Largecap,Finance
08-01-2025 1:59 pm,HCLTECH,Largecap,I.T
08-01-2025 1:59 pm,MARUTI,Largecap,Auto
08-01-2025 1:59 pm,NAVINFLUOR,Midcap,Industrials
08-01-2025 1:59 pm,INDUSTOWER,Largecap,Telecom
08-01-2025 1:59 pm,PAYTM,Largecap,I.T
08-01-2025 2:00 pm,ABB,Largecap,FMCG
08-01-2025 2:00 pm,ESCORTS,Largecap,Auto
08-01-2025 2:00 pm,INDHOTEL,Largecap,Services
08-01-2025 2:00 pm,BERGEPAINT,Largecap,Industrials
08-01-2025 2:00 pm,HAVELLS,Largecap,FMCG
08-01-2025 2:00 pm,AUBANK,Largecap,Bank
08-01-2025 2:00 pm,TIINDIA,Largecap,Metals
08-01-2025 2:00 pm,HDFCAMC,Largecap,Finance
08-01-2025 2:00 pm,POLYCAB,Largecap,Industrials
08-01-2025 2:00 pm,NAVINFLUOR,Midcap,Industrials
08-01-2025 2:00 pm,DLF,Largecap,Realty
08-01-2025 2:00 pm,INDIGO,Largecap,Services
08-01-2025 2:01 pm,HEROMOTOCO,Largecap,Auto
08-01-2025 2:01 pm,LICHSGFIN,Largecap,Finance
08-01-2025 2:01 pm,VEDL,Largecap,Industrials
08-01-2025 2:01 pm,BHARATFORG,Largecap,Industrials
08-01-2025 2:01 pm,ESCORTS,Largecap,Auto
08-01-2025 2:01 pm,SRF,Largecap,Industrials
08-01-2025 2:01 pm,SHRIRAMFIN,Largecap,Finance
08-01-2025 2:01 pm,ABCAPITAL,Largecap,Finance
08-01-2025 2:01 pm,HDFCAMC,Largecap,Finance
08-01-2025 2:01 pm,MANAPPURAM,Midcap,Finance
08-01-2025 2:01 pm,TVSMOTOR,Largecap,Auto
08-01-2025 2:01 pm,BAJAJFINSV,Largecap,Finance
08-01-2025 2:01 pm,MUTHOOTFIN,Largecap,Finance
08-01-2025 2:01 pm,POLICYBZR,Largecap,I.T
08-01-2025 2:01 pm,LTTS,Largecap,I.T
08-01-2025 2:03 pm,FEDERALBNK,Largecap,Bank
08-01-2025 2:04 pm,TATAELXSI,Largecap,I.T
08-01-2025 2:04 pm,COLPAL,Largecap,FMCG
08-01-2025 2:04 pm,OFSS,Largecap,I.T
08-01-2025 2:05 pm,COROMANDEL,Largecap,Industrials
08-01-2025 2:05 pm,METROPOLIS,Midcap,Pharmaceuticals
08-01-2025 2:05 pm,TECHM,Largecap,I.T
08-01-2025 2:06 pm,TATAELXSI,Largecap,I.T
08-01-2025 2:06 pm,MGL,Midcap,Industrials
08-01-2025 2:07 pm,CIPLA,Largecap,Pharmaceuticals
08-01-2025 2:07 pm,SBIN,Largecap,Bank
08-01-2025 2:07 pm,ONGC,Largecap,Oils
08-01-2025 2:07 pm,BOSCHLTD,Largecap,Auto
08-01-2025 2:07 pm,LICI,Largecap,Services
08-01-2025 2:07 pm,GLENMARK,Largecap,Pharmaceuticals
08-01-2025 2:07 pm,BHARTIARTL,Largecap,Telecom
08-01-2025 2:07 pm,BIOCON,Largecap,Pharmaceuticals
08-01-2025 2:07 pm,IRB,Largecap,Realty
08-01-2025 2:08 pm,SBIN,Largecap,Bank
08-01-2025 2:08 pm,SAIL,Largecap,Metals
08-01-2025 2:08 pm,NESTLEIND,Largecap,FMCG
08-01-2025 2:08 pm,HAVELLS,Largecap,FMCG
08-01-2025 2:08 pm,KEI,Largecap,Industrials
08-01-2025 2:08 pm,BANKNIFTY,Smallcap,Indices
08-01-2025 2:08 pm,CDSL,Largecap,Financial Services
08-01-2025 2:08 pm,ADANIGREEN,Largecap,Miscellaneous
08-01-2025 2:08 pm,PAGEIND,Largecap,FMCG
08-01-2025 2:09 pm,BHEL,Largecap,FMCG
08-01-2025 2:09 pm,JSWSTEEL,Largecap,Metals
08-01-2025 2:09 pm,CUMMINSIND,Largecap,FMCG
08-01-2025 2:09 pm,TATACOMM,Largecap,Telecom
08-01-2025 2:09 pm,M&M,Largecap,Auto
08-01-2025 2:09 pm,VOLTAS,Largecap,FMCG
08-01-2025 2:09 pm,SHRIRAMFIN,Largecap,Finance
08-01-2025 2:09 pm,KEI,Largecap,Industrials
08-01-2025 2:09 pm,NIFTY,Smallcap,Indices
08-01-2025 2:09 pm,BANKNIFTY,Smallcap,Indices
08-01-2025 2:09 pm,BSE,Largecap,Financial Services
08-01-2025 2:09 pm,AUBANK,Largecap,Bank
08-01-2025 2:09 pm,IEX,Midcap,Financial Services
08-01-2025 2:09 pm,BSOFT,Midcap,I.T
08-01-2025 2:09 pm,BHARTIARTL,Largecap,Telecom
08-01-2025 2:09 pm,PNB,Largecap,Bank
08-01-2025 2:09 pm,COFORGE,Largecap,I.T
08-01-2025 2:09 pm,ASTRAL,Largecap,FMCG
08-01-2025 2:09 pm,DLF,Largecap,Realty
08-01-2025 2:09 pm,MCX,Largecap,Financial Services
08-01-2025 2:09 pm,GUJGASLTD,Largecap,Industrials
08-01-2025 2:09 pm,IDFCFIRSTB,Largecap,Bank
08-01-2025 2:10 pm,TITAN,Largecap,Miscellaneous
08-01-2025 2:10 pm,DRREDDY,Largecap,Pharmaceuticals
08-01-2025 2:10 pm,TATAELXSI,Largecap,I.T
08-01-2025 2:10 pm,CAMS,Largecap,Financial Services
08-01-2025 2:10 pm,PRESTIGE,Largecap,Realty
08-01-2025 2:10 pm,APLAPOLLO,Largecap,Metals
08-01-2025 2:10 pm,MCX,Largecap,Financial Services
08-01-2025 2:10 pm,ABFRL,Largecap,FMCG
08-01-2025 2:10 pm,ALKEM,Largecap,Pharmaceuticals
08-01-2025 2:11 pm,TITAN,Largecap,Miscellaneous
08-01-2025 2:11 pm,TATACOMM,Largecap,Telecom
08-01-2025 2:11 pm,BRITANNIA,Largecap,FMCG
08-01-2025 2:11 pm,INDIAMART,Midcap,I.T
08-01-2025 2:11 pm,NATIONALUM,Largecap,Metals
08-01-2025 2:11 pm,ZYDUSLIFE,Largecap,Pharmaceuticals
08-01-2025 2:11 pm,INDIANB,Largecap,Bank
08-01-2025 2:11 pm,NHPC,Largecap,Miscellaneous
08-01-2025 2:11 pm,IRFC,Largecap,Finance
08-01-2025 2:11 pm,ALKEM,Largecap,Pharmaceuticals
08-01-2025 2:12 pm,TITAN,Largecap,Miscellaneous
08-01-2025 2:12 pm,MRF,Largecap,Auto
08-01-2025 2:12 pm,VEDL,Largecap,Industrials
08-01-2025 2:12 pm,TATACOMM,Largecap,Telecom
08-01-2025 2:12 pm,NESTLEIND,Largecap,FMCG
08-01-2025 2:12 pm,BALKRISIND,Largecap,Auto
08-01-2025 2:12 pm,SBILIFE,Largecap,Services
08-01-2025 2:12 pm,IEX,Midcap,Financial Services
08-01-2025 2:12 pm,IOC,Largecap,Industrials
08-01-2025 2:12 pm,BANKINDIA,Largecap,Bank
08-01-2025 2:12 pm,NATIONALUM,Largecap,Metals
08-01-2025 2:12 pm,M&MFIN,Largecap,Finance
08-01-2025 2:12 pm,NHPC,Largecap,Miscellaneous
08-01-2025 2:12 pm,IRFC,Largecap,Finance
08-01-2025 2:12 pm,INDUSTOWER,Largecap,Telecom
08-01-2025 2:12 pm,GUJGASLTD,Largecap,Industrials
08-01-2025 2:13 pm,BEL,Largecap,Aerospace & Defence
08-01-2025 2:13 pm,HDFCBANK,Largecap,Bank
08-01-2025 2:13 pm,TATAELXSI,Largecap,I.T
08-01-2025 2:13 pm,TATAMOTORS,Largecap,Auto
08-01-2025 2:13 pm,NIFTY,Smallcap,Indices
08-01-2025 2:13 pm,DIXON,Largecap,FMCG
08-01-2025 2:13 pm,SUNPHARMA,Largecap,Pharmaceuticals
08-01-2025 2:13 pm,AUROPHARMA,Largecap,Pharmaceuticals
08-01-2025 2:13 pm,SBILIFE,Largecap,Services
08-01-2025 2:13 pm,IRCTC,Largecap,Miscellaneous
08-01-2025 2:13 pm,BANKBARODA,Largecap,Bank
08-01-2025 2:13 pm,OFSS,Largecap,I.T
08-01-2025 2:13 pm,CANBK,Largecap,Bank
08-01-2025 2:13 pm,SUNTV,Largecap,Media
08-01-2025 2:13 pm,ADANIPORTS,Largecap,Industrials
08-01-2025 2:14 pm,CGPOWER,Largecap,FMCG
08-01-2025 2:14 pm,LICHSGFIN,Largecap,Finance
08-01-2025 2:14 pm,ONGC,Largecap,Oils
08-01-2025 2:14 pm,TATAELXSI,Largecap,I.T
08-01-2025 2:14 pm,SUNPHARMA,Largecap,Pharmaceuticals
08-01-2025 2:14 pm,TIINDIA,Largecap,Metals
08-01-2025 2:14 pm,POLYCAB,Largecap,Industrials
08-01-2025 2:14 pm,JSL,Largecap,Metals
08-01-2025 2:14 pm,M&MFIN,Largecap,Finance
08-01-2025 2:14 pm,LTTS,Largecap,I.T
08-01-2025 2:15 pm,BATAINDIA,Midcap,FMCG
08-01-2025 2:15 pm,HFCL,Midcap,Telecom
08-01-2025 2:15 pm,VEDL,Largecap,Industrials
08-01-2025 2:15 pm,ONGC,Largecap,Oils
08-01-2025 2:15 pm,HINDALCO,Largecap,Metals
08-01-2025 2:15 pm,TATASTEEL,Largecap,Metals
08-01-2025 2:15 pm,TATACOMM,Largecap,Telecom
08-01-2025 2:15 pm,BHARATFORG,Largecap,Industrials
08-01-2025 2:15 pm,ESCORTS,Largecap,Auto
08-01-2025 2:15 pm,M&M,Largecap,Auto
08-01-2025 2:15 pm,TATAMOTORS,Largecap,Auto
08-01-2025 2:15 pm,VOLTAS,Largecap,FMCG
08-01-2025 2:15 pm,NESTLEIND,Largecap,FMCG
08-01-2025 2:15 pm,APOLLOTYRE,Largecap,Auto
08-01-2025 2:15 pm,MOTHERSON,Largecap,Auto
08-01-2025 2:15 pm,ABCAPITAL,Largecap,Finance
08-01-2025 2:15 pm,ADANIGREEN,Largecap,Miscellaneous
08-01-2025 2:15 pm,CONCOR,Largecap,Services
08-01-2025 2:15 pm,KPITTECH,Largecap,I.T
08-01-2025 2:15 pm,JINDALSTEL,Largecap,Metals
08-01-2025 2:15 pm,UNIONBANK,Largecap,Bank
08-01-2025 2:15 pm,DIVISLAB,Largecap,Pharmaceuticals
08-01-2025 2:15 pm,COFORGE,Largecap,I.T
08-01-2025 2:15 pm,PVRINOX,Midcap,Media
08-01-2025 2:15 pm,PFC,Largecap,Finance
08-01-2025 2:15 pm,DLF,Largecap,Realty
08-01-2025 2:15 pm,ADANIPORTS,Largecap,Industrials
08-01-2025 2:15 pm,RECLTD,Largecap,Finance
08-01-2025 2:15 pm,GODREJPROP,Largecap,Realty
08-01-2025 2:15 pm,APLAPOLLO,Largecap,Metals
08-01-2025 2:15 pm,IRFC,Largecap,Finance
08-01-2025 2:15 pm,ABFRL,Largecap,FMCG
08-01-2025 2:15 pm,PAYTM,Largecap,I.T
08-01-2025 2:15 pm,ALKEM,Largecap,Pharmaceuticals
08-01-2025 2:16 pm,AARTIIND,Midcap,Industrials
08-01-2025 2:16 pm,BANKBARODA,Largecap,Bank
08-01-2025 2:16 pm,JINDALSTEL,Largecap,Metals
08-01-2025 2:16 pm,MCX,Largecap,Financial Services
08-01-2025 2:16 pm,POLICYBZR,Largecap,I.T
08-01-2025 2:17 pm,BHEL,Largecap,FMCG
08-01-2025 2:17 pm,SRF,Largecap,Industrials
08-01-2025 2:17 pm,POONAWALLA,Largecap,Finance
08-01-2025 2:17 pm,CDSL,Largecap,Financial Services
08-01-2025 2:18 pm,CGPOWER,Largecap,FMCG
08-01-2025 2:18 pm,NCC,Midcap,Realty
08-01-2025 2:18 pm,VOLTAS,Largecap,FMCG
08-01-2025 2:18 pm,AARTIIND,Midcap,Industrials
08-01-2025 2:18 pm,AUBANK,Largecap,Bank
08-01-2025 2:18 pm,MANAPPURAM,Midcap,Finance
08-01-2025 2:18 pm,CONCOR,Largecap,Services
08-01-2025 2:18 pm,CUB,Midcap,Bank
08-01-2025 2:19 pm,AXISBANK,Largecap,Bank
08-01-2025 2:19 pm,GLENMARK,Largecap,Pharmaceuticals
08-01-2025 2:20 pm,MFSL,Largecap,Finance
08-01-2025 2:20 pm,NCC,Midcap,Realty
08-01-2025 2:20 pm,TATAPOWER,Largecap,Miscellaneous
08-01-2025 2:20 pm,BHARATFORG,Largecap,Industrials
08-01-2025 2:20 pm,ESCORTS,Largecap,Auto
08-01-2025 2:20 pm,TATAMOTORS,Largecap,Auto
08-01-2025 2:20 pm,VOLTAS,Largecap,FMCG
08-01-2025 2:20 pm,ADANIENT,Largecap,Services
08-01-2025 2:20 pm,HINDCOPPER,Largecap,Metals
08-01-2025 2:20 pm,AARTIIND,Midcap,Industrials
08-01-2025 2:20 pm,NIFTY,Smallcap,Indices
08-01-2025 2:20 pm,BSE,Largecap,Financial Services
08-01-2025 2:20 pm,AUROPHARMA,Largecap,Pharmaceuticals
08-01-2025 2:20 pm,TIINDIA,Largecap,Metals
08-01-2025 2:20 pm,ADANIGREEN,Largecap,Miscellaneous
08-01-2025 2:20 pm,BSOFT,Midcap,I.T
08-01-2025 2:20 pm,UNIONBANK,Largecap,Bank
08-01-2025 2:20 pm,CANBK,Largecap,Bank
08-01-2025 2:20 pm,DIVISLAB,Largecap,Pharmaceuticals
08-01-2025 2:20 pm,IGL,Largecap,Industrials
08-01-2025 2:20 pm,NTPC,Largecap,Miscellaneous
08-01-2025 2:20 pm,SJVN,Largecap,Miscellaneous
08-01-2025 2:20 pm,PRESTIGE,Largecap,Realty
08-01-2025 2:20 pm,LTF,Largecap,Finance
08-01-2025 2:20 pm,KALYANKJIL,Largecap,Miscellaneous
08-01-2025 2:20 pm,SONACOMS,Largecap,Auto
08-01-2025 2:20 pm,ADANIENSOL,Largecap,Miscellaneous
08-01-2025 2:20 pm,INDIGO,Largecap,Services
08-01-2025 2:21 pm,ASHOKLEY,Largecap,Auto
08-01-2025 2:21 pm,COROMANDEL,Largecap,Industrials
08-01-2025 2:21 pm,MANAPPURAM,Midcap,Finance
08-01-2025 2:21 pm,ABFRL,Largecap,FMCG
08-01-2025 2:21 pm,PAYTM,Largecap,I.T
08-01-2025 2:22 pm,LUPIN,Largecap,Pharmaceuticals
08-01-2025 2:22 pm,KEI,Largecap,Industrials
08-01-2025 2:22 pm,AUROPHARMA,Largecap,Pharmaceuticals
08-01-2025 2:22 pm,ABCAPITAL,Largecap,Finance
08-01-2025 2:22 pm,BANDHANBNK,Largecap,Bank
08-01-2025 2:22 pm,ATGL,Largecap,Industrials
08-01-2025 2:22 pm,SBICARD,Largecap,Finance
08-01-2025 2:22 pm,BANKINDIA,Largecap,Bank
08-01-2025 2:22 pm,BHARTIARTL,Largecap,Telecom
08-01-2025 2:22 pm,SUNTV,Largecap,Media
08-01-2025 2:23 pm,BATAINDIA,Midcap,FMCG
08-01-2025 2:23 pm,CIPLA,Largecap,Pharmaceuticals
08-01-2025 2:23 pm,DABUR,Largecap,FMCG
08-01-2025 2:23 pm,BHEL,Largecap,FMCG
08-01-2025 2:23 pm,JSWSTEEL,Largecap,Metals
08-01-2025 2:23 pm,FEDERALBNK,Largecap,Bank
08-01-2025 2:23 pm,BPCL,Largecap,Industrials
08-01-2025 2:23 pm,TATACONSUM,Largecap,FMCG
08-01-2025 2:23 pm,NIFTY,Smallcap,Indices
08-01-2025 2:23 pm,INDUSINDBK,Largecap,Bank
08-01-2025 2:23 pm,JINDALSTEL,Largecap,Metals
08-01-2025 2:23 pm,GLENMARK,Largecap,Pharmaceuticals
08-01-2025 2:23 pm,BSOFT,Midcap,I.T
08-01-2025 2:23 pm,TECHM,Largecap,I.T
08-01-2025 2:23 pm,BAJAJFINSV,Largecap,Finance
08-01-2025 2:23 pm,JUBLFOOD,Largecap,Quick Service Restaurant
08-01-2025 2:23 pm,ALKEM,Largecap,Pharmaceuticals
08-01-2025 2:24 pm,ABB,Largecap,FMCG
08-01-2025 2:24 pm,JSWSTEEL,Largecap,Metals
08-01-2025 2:24 pm,MFSL,Largecap,Finance
08-01-2025 2:24 pm,APOLLOTYRE,Largecap,Auto
08-01-2025 2:24 pm,SUPREMEIND,Largecap,FMCG
08-01-2025 2:24 pm,JSL,Largecap,Metals
08-01-2025 2:24 pm,PVRINOX,Midcap,Media
08-01-2025 2:24 pm,DALBHARAT,Largecap,Industrials
08-01-2025 2:24 pm,APLAPOLLO,Largecap,Metals
08-01-2025 2:24 pm,INDUSTOWER,Largecap,Telecom
08-01-2025 2:24 pm,LALPATHLAB,Largecap,Pharmaceuticals
08-01-2025 2:25 pm,CHAMBLFERT,Midcap,Industrials
08-01-2025 2:25 pm,PEL,Largecap,Finance
08-01-2025 2:25 pm,TATACOMM,Largecap,Telecom
08-01-2025 2:25 pm,NESTLEIND,Largecap,FMCG
08-01-2025 2:25 pm,INDUSTOWER,Largecap,Telecom
08-01-2025 2:25 pm,INDIGO,Largecap,Services
08-01-2025 2:26 pm,ONGC,Largecap,Oils
08-01-2025 2:27 pm,HEROMOTOCO,Largecap,Auto
08-01-2025 2:27 pm,COROMANDEL,Largecap,Industrials
08-01-2025 2:34 pm,ITC,Largecap,FMCG
08-01-2025 2:40 pm,WIPRO,Largecap,I.T
08-01-2025 2:40 pm,HCLTECH,Largecap,I.T
08-01-2025 2:41 pm,BATAINDIA,Midcap,FMCG
08-01-2025 2:41 pm,BRITANNIA,Largecap,FMCG
08-01-2025 2:41 pm,ASTRAL,Largecap,FMCG
08-01-2025 2:42 pm,INFY,Largecap,I.T
08-01-2025 2:42 pm,ASTRAL,Largecap,FMCG
08-01-2025 2:43 pm,ITC,Largecap,FMCG
08-01-2025 2:44 pm,BRITANNIA,Largecap,FMCG
08-01-2025 2:44 pm,GODREJCP,Largecap,FMCG
08-01-2025 2:44 pm,COFORGE,Largecap,I.T
08-01-2025 2:44 pm,ASTRAL,Largecap,FMCG
08-01-2025 2:45 pm,NESTLEIND,Largecap,FMCG
08-01-2025 2:45 pm,ITC,Largecap,FMCG
08-01-2025 2:45 pm,OFSS,Largecap,I.T
08-01-2025 2:45 pm,ALKEM,Largecap,Pharmaceuticals
08-01-2025 2:46 pm,GRASIM,Largecap,Textiles
08-01-2025 2:46 pm,POLICYBZR,Largecap,I.T
08-01-2025 2:47 pm,CIPLA,Largecap,Pharmaceuticals
08-01-2025 2:47 pm,TATACHEM,Largecap,Industrials
08-01-2025 2:48 pm,ABB,Largecap,FMCG
08-01-2025 2:48 pm,TATAELXSI,Largecap,I.T
08-01-2025 2:48 pm,NIFTY,Smallcap,Indices
08-01-2025 2:48 pm,TIINDIA,Largecap,Metals
08-01-2025 2:48 pm,BSOFT,Midcap,I.T
08-01-2025 2:48 pm,SJVN,Largecap,Miscellaneous
08-01-2025 2:49 pm,CGPOWER,Largecap,FMCG
08-01-2025 2:49 pm,ASTRAL,Largecap,FMCG
08-01-2025 2:50 pm,COROMANDEL,Largecap,Industrials
08-01-2025 2:50 pm,ADANIPORTS,Largecap,Industrials
08-01-2025 2:50 pm,JSWENERGY,Largecap,Miscellaneous
08-01-2025 2:51 pm,BHARATFORG,Largecap,Industrials
08-01-2025 2:51 pm,HAVELLS,Largecap,FMCG
08-01-2025 2:51 pm,TIINDIA,Largecap,Metals
08-01-2025 2:51 pm,ABFRL,Largecap,FMCG
08-01-2025 2:52 pm,HINDALCO,Largecap,Metals
08-01-2025 2:52 pm,BHARATFORG,Largecap,Industrials
08-01-2025 2:52 pm,HAVELLS,Largecap,FMCG
08-01-2025 2:52 pm,GODREJCP,Largecap,FMCG
08-01-2025 2:52 pm,GMRAIRPORT,Largecap,Miscellaneous
08-01-2025 2:52 pm,VBL,Largecap,FMCG
08-01-2025 2:53 pm,CIPLA,Largecap,Pharmaceuticals
08-01-2025 2:53 pm,TITAN,Largecap,Miscellaneous
08-01-2025 2:53 pm,BHARATFORG,Largecap,Industrials
08-01-2025 2:53 pm,WIPRO,Largecap,I.T
08-01-2025 2:53 pm,HAL,Largecap,Aerospace & Defence
08-01-2025 2:53 pm,DIVISLAB,Largecap,Pharmaceuticals
08-01-2025 2:53 pm,MUTHOOTFIN,Largecap,Finance
08-01-2025 2:53 pm,VBL,Largecap,FMCG
08-01-2025 2:54 pm,COROMANDEL,Largecap,Industrials
08-01-2025 2:54 pm,HCLTECH,Largecap,I.T
08-01-2025 2:54 pm,TECHM,Largecap,I.T
08-01-2025 2:55 pm,VOLTAS,Largecap,FMCG
08-01-2025 2:55 pm,PAGEIND,Largecap,FMCG
08-01-2025 2:56 pm,HINDUNILVR,Largecap,FMCG
08-01-2025 2:56 pm,LALPATHLAB,Largecap,Pharmaceuticals
08-01-2025 2:58 pm,ATGL,Largecap,Industrials
08-01-2025 2:58 pm,ULTRACEMCO,Largecap,Industrials
08-01-2025 2:59 pm,RBLBANK,Midcap,Bank
08-01-2025 3:00 pm,VOLTAS,Largecap,FMCG
08-01-2025 3:05 pm,ZOMATO,Largecap,I.T
08-01-2025 3:06 pm,GODREJPROP,Largecap,Realty
08-01-2025 3:07 pm,TRENT,Largecap,FMCG
08-01-2025 3:07 pm,NESTLEIND,Largecap,FMCG
08-01-2025 3:07 pm,HINDCOPPER,Largecap,Metals
08-01-2025 3:07 pm,TIINDIA,Largecap,Metals
08-01-2025 3:07 pm,ZOMATO,Largecap,I.T
08-01-2025 3:08 pm,PVRINOX,Midcap,Media
08-01-2025 3:08 pm,OBEROIRLTY,Largecap,Realty
08-01-2025 3:09 pm,INFY,Largecap,I.T
08-01-2025 3:09 pm,GNFC,Midcap,Industrials
08-01-2025 3:09 pm,INDHOTEL,Largecap,Services
08-01-2025 3:09 pm,NMDC,Largecap,Industrials
08-01-2025 3:09 pm,IEX,Midcap,Financial Services
08-01-2025 3:09 pm,ANGELONE,Largecap,Services
08-01-2025 3:09 pm,UBL,Largecap,FMCG
08-01-2025 3:09 pm,TCS,Largecap,I.T
08-01-2025 3:09 pm,KALYANKJIL,Largecap,Miscellaneous
08-01-2025 3:09 pm,RBLBANK,Midcap,Bank
08-01-2025 3:10 pm,HEROMOTOCO,Largecap,Auto
08-01-2025 3:10 pm,HAVELLS,Largecap,FMCG
08-01-2025 3:10 pm,PIIND,Largecap,Industrials
08-01-2025 3:10 pm,BSE,Largecap,Financial Services
08-01-2025 3:10 pm,MPHASIS,Largecap,I.T
08-01-2025 3:10 pm,ANGELONE,Largecap,Services
08-01-2025 3:10 pm,ZYDUSLIFE,Largecap,Pharmaceuticals
08-01-2025 3:10 pm,BSOFT,Midcap,I.T
08-01-2025 3:10 pm,OIL,Largecap,Oils
08-01-2025 3:10 pm,GODREJPROP,Largecap,Realty
08-01-2025 3:10 pm,OBEROIRLTY,Largecap,Realty
08-01-2025 3:10 pm,SYNGENE,Largecap,Pharmaceuticals
08-01-2025 3:11 pm,VOLTAS,Largecap,FMCG
08-01-2025 3:11 pm,IPCALAB,Largecap,Pharmaceuticals
08-01-2025 3:11 pm,PERSISTENT,Largecap,I.T
08-01-2025 3:11 pm,IRFC,Largecap,Finance
08-01-2025 3:12 pm,ASIANPAINT,Largecap,Industrials
08-01-2025 3:12 pm,AUBANK,Largecap,Bank
08-01-2025 3:12 pm,COFORGE,Largecap,I.T
08-01-2025 3:12 pm,GODREJPROP,Largecap,Realty
08-01-2025 3:12 pm,LTIM,Largecap,I.T
08-01-2025 3:13 pm,TRENT,Largecap,FMCG
08-01-2025 3:13 pm,TATAMOTORS,Largecap,Auto
08-01-2025 3:13 pm,TCS,Largecap,I.T
08-01-2025 3:13 pm,LTTS,Largecap,I.T
08-01-2025 3:14 pm,BATAINDIA,Midcap,FMCG
08-01-2025 3:14 pm,AMBUJACEM,Largecap,Industrials
08-01-2025 3:14 pm,IPCALAB,Largecap,Pharmaceuticals
08-01-2025 3:14 pm,METROPOLIS,Midcap,Pharmaceuticals
08-01-2025 3:14 pm,LTTS,Largecap,I.T
08-01-2025 3:16 pm,BAJAJ-AUTO,Largecap,Auto
08-01-2025 3:17 pm,COFORGE,Largecap,I.T
08-01-2025 3:18 pm,INDIAMART,Midcap,I.T
08-01-2025 3:18 pm,KALYANKJIL,Largecap,Miscellaneous
