date,symbol,marketcapname,sector
06-01-2025 10:24 am,KPITTECH,Largecap,I.T
06-01-2025 10:24 am,SUNTV,Largecap,Media
06-01-2025 10:24 am,PFC,Largecap,Finance
06-01-2025 10:24 am,RECLTD,Largecap,Finance
06-01-2025 10:24 am,BAJAJ-AUTO,Largecap,Auto
06-01-2025 10:24 am,NHPC,Largecap,Miscellaneous
06-01-2025 10:24 am,SJVN,Largecap,Miscellaneous
06-01-2025 10:24 am,APLAPOLLO,Largecap,Metals
06-01-2025 10:25 am,GRASIM,Largecap,Textiles
06-01-2025 10:25 am,ONGC,Largecap,Oils
06-01-2025 10:25 am,HDFCAMC,Largecap,Finance
06-01-2025 10:25 am,POLYCAB,Largecap,Industrials
06-01-2025 10:25 am,IGL,Largecap,Industrials
06-01-2025 10:26 am,SHRIRAMFIN,Largecap,Finance
06-01-2025 10:26 am,DIXON,Largecap,FMCG
06-01-2025 10:26 am,POLYCAB,Largecap,Industrials
06-01-2025 10:26 am,DIVISLAB,Largecap,Pharmaceuticals
06-01-2025 10:26 am,PRESTIGE,Largecap,Realty
06-01-2025 10:26 am,LODHA,Largecap,Realty
06-01-2025 10:27 am,CHAMBLFERT,Midcap,Industrials
06-01-2025 10:27 am,HDFCBANK,Largecap,Bank
06-01-2025 10:27 am,COROMANDEL,Largecap,Industrials
06-01-2025 10:27 am,PETRONET,Largecap,Industrials
06-01-2025 10:27 am,JUBLFOOD,Largecap,Quick Service Restaurant
06-01-2025 10:27 am,LODHA,Largecap,Realty
06-01-2025 10:28 am,OFSS,Largecap,I.T
06-01-2025 10:29 am,HDFCBANK,Largecap,Bank
06-01-2025 10:29 am,ASHOKLEY,Largecap,Auto
06-01-2025 10:29 am,POONAWALLA,Largecap,Finance
06-01-2025 10:29 am,NIFTY,Smallcap,Indices
06-01-2025 10:29 am,TCS,Largecap,I.T
06-01-2025 10:29 am,OBEROIRLTY,Largecap,Realty
06-01-2025 10:29 am,DALBHARAT,Largecap,Industrials
06-01-2025 10:30 am,ITC,Largecap,FMCG
06-01-2025 10:30 am,DELHIVERY,Largecap,Services
06-01-2025 10:30 am,BANKINDIA,Largecap,Bank
06-01-2025 10:30 am,OFSS,Largecap,I.T
06-01-2025 10:30 am,INDIGO,Largecap,Services
06-01-2025 10:31 am,HDFCBANK,Largecap,Bank
06-01-2025 10:31 am,INDIAMART,Midcap,I.T
06-01-2025 10:31 am,BHARTIARTL,Largecap,Telecom
06-01-2025 10:31 am,INDIGO,Largecap,Services
06-01-2025 10:32 am,ABB,Largecap,FMCG
06-01-2025 10:32 am,AARTIIND,Midcap,Industrials
06-01-2025 10:32 am,NIFTY,Smallcap,Indices
06-01-2025 10:32 am,HAL,Largecap,Aerospace & Defence
06-01-2025 10:32 am,INDIAMART,Midcap,I.T
06-01-2025 10:32 am,TVSMOTOR,Largecap,Auto
06-01-2025 10:32 am,DIVISLAB,Largecap,Pharmaceuticals
06-01-2025 10:32 am,ADANIPORTS,Largecap,Industrials
06-01-2025 10:32 am,INDIGO,Largecap,Services
06-01-2025 10:32 am,CROMPTON,Largecap,FMCG
06-01-2025 10:33 am,INFY,Largecap,I.T
06-01-2025 10:33 am,TRENT,Largecap,FMCG
06-01-2025 10:33 am,DELHIVERY,Largecap,Services
06-01-2025 10:33 am,HAVELLS,Largecap,FMCG
06-01-2025 10:33 am,POONAWALLA,Largecap,Finance
06-01-2025 10:33 am,NIFTY,Smallcap,Indices
06-01-2025 10:33 am,CDSL,Largecap,Financial Services
06-01-2025 10:33 am,ADANIGREEN,Largecap,Miscellaneous
06-01-2025 10:33 am,CONCOR,Largecap,Services
06-01-2025 10:33 am,IRCTC,Largecap,Miscellaneous
06-01-2025 10:33 am,CAMS,Largecap,Financial Services
06-01-2025 10:33 am,CYIENT,Midcap,I.T
06-01-2025 10:33 am,CUB,Midcap,Bank
06-01-2025 10:33 am,DIVISLAB,Largecap,Pharmaceuticals
06-01-2025 10:33 am,POWERGRID,Largecap,Miscellaneous
06-01-2025 10:33 am,BAJAJ-AUTO,Largecap,Auto
06-01-2025 10:33 am,COALINDIA,Largecap,Industrials
06-01-2025 10:33 am,NYKAA,Largecap,I.T
06-01-2025 10:33 am,CROMPTON,Largecap,FMCG
06-01-2025 10:34 am,BATAINDIA,Midcap,FMCG
06-01-2025 10:34 am,DMART,Largecap,FMCG
06-01-2025 10:34 am,BSOFT,Midcap,I.T
06-01-2025 10:34 am,UNITDSPR,Largecap,FMCG
06-01-2025 10:34 am,DIVISLAB,Largecap,Pharmaceuticals
06-01-2025 10:34 am,DLF,Largecap,Realty
06-01-2025 10:34 am,JSWENERGY,Largecap,Miscellaneous
06-01-2025 10:34 am,APLAPOLLO,Largecap,Metals
06-01-2025 10:34 am,IRFC,Largecap,Finance
06-01-2025 10:34 am,ALKEM,Largecap,Pharmaceuticals
06-01-2025 10:35 am,PIDILITIND,Largecap,Industrials
06-01-2025 10:35 am,TATAELXSI,Largecap,I.T
06-01-2025 10:35 am,BHARATFORG,Largecap,Industrials
06-01-2025 10:35 am,SHRIRAMFIN,Largecap,Finance
06-01-2025 10:35 am,CHOLAFIN,Largecap,Finance
06-01-2025 10:35 am,GLENMARK,Largecap,Pharmaceuticals
06-01-2025 10:35 am,NAVINFLUOR,Midcap,Industrials
06-01-2025 10:35 am,LTF,Largecap,Finance
06-01-2025 10:35 am,LODHA,Largecap,Realty
06-01-2025 10:35 am,ICICIPRULI,Largecap,Services
06-01-2025 10:36 am,COROMANDEL,Largecap,Industrials
06-01-2025 10:36 am,HDFCLIFE,Largecap,Services
06-01-2025 10:37 am,LUPIN,Largecap,Pharmaceuticals
06-01-2025 10:37 am,PIIND,Largecap,Industrials
06-01-2025 10:37 am,AARTIIND,Midcap,Industrials
06-01-2025 10:37 am,TIINDIA,Largecap,Metals
06-01-2025 10:37 am,HAL,Largecap,Aerospace & Defence
06-01-2025 10:37 am,TCS,Largecap,I.T
06-01-2025 10:37 am,COALINDIA,Largecap,Industrials
06-01-2025 10:37 am,INDIGO,Largecap,Services
06-01-2025 10:37 am,LTIM,Largecap,I.T
06-01-2025 10:38 am,CHAMBLFERT,Midcap,Industrials
06-01-2025 10:38 am,ITC,Largecap,FMCG
06-01-2025 10:38 am,CONCOR,Largecap,Services
06-01-2025 10:39 am,BHEL,Largecap,FMCG
06-01-2025 10:39 am,INFY,Largecap,I.T
06-01-2025 10:39 am,TATACOMM,Largecap,Telecom
06-01-2025 10:39 am,MOTHERSON,Largecap,Auto
06-01-2025 10:39 am,ASTRAL,Largecap,FMCG
06-01-2025 10:40 am,INFY,Largecap,I.T
06-01-2025 10:40 am,TIINDIA,Largecap,Metals
06-01-2025 10:40 am,ANGELONE,Largecap,Services
06-01-2025 10:40 am,MUTHOOTFIN,Largecap,Finance
06-01-2025 10:41 am,MRF,Largecap,Auto
06-01-2025 10:41 am,BANKNIFTY,Smallcap,Indices
06-01-2025 10:41 am,BHARTIARTL,Largecap,Telecom
06-01-2025 10:41 am,OFSS,Largecap,I.T
06-01-2025 10:41 am,TCS,Largecap,I.T
06-01-2025 10:41 am,ASTRAL,Largecap,FMCG
06-01-2025 10:41 am,JSWENERGY,Largecap,Miscellaneous
06-01-2025 10:42 am,BATAINDIA,Midcap,FMCG
06-01-2025 10:42 am,CESC,Largecap,Miscellaneous
06-01-2025 10:42 am,CGPOWER,Largecap,FMCG
06-01-2025 10:42 am,TITAN,Largecap,Miscellaneous
06-01-2025 10:42 am,HEROMOTOCO,Largecap,Auto
06-01-2025 10:42 am,HFCL,Midcap,Telecom
06-01-2025 10:42 am,LUPIN,Largecap,Pharmaceuticals
06-01-2025 10:42 am,SHRIRAMFIN,Largecap,Finance
06-01-2025 10:42 am,CHOLAFIN,Largecap,Finance
06-01-2025 10:42 am,NIFTY,Smallcap,Indices
06-01-2025 10:42 am,BANKNIFTY,Smallcap,Indices
06-01-2025 10:42 am,SBILIFE,Largecap,Services
06-01-2025 10:42 am,IOC,Largecap,Industrials
06-01-2025 10:42 am,POLYCAB,Largecap,Industrials
06-01-2025 10:42 am,KPITTECH,Largecap,I.T
06-01-2025 10:42 am,BANKINDIA,Largecap,Bank
06-01-2025 10:42 am,ICICIBANK,Largecap,Bank
06-01-2025 10:42 am,AXISBANK,Largecap,Bank
06-01-2025 10:42 am,DIVISLAB,Largecap,Pharmaceuticals
06-01-2025 10:42 am,IGL,Largecap,Industrials
06-01-2025 10:42 am,SUNTV,Largecap,Media
06-01-2025 10:42 am,INDIANB,Largecap,Bank
06-01-2025 10:42 am,BAJAJFINSV,Largecap,Finance
06-01-2025 10:42 am,JUBLFOOD,Largecap,Quick Service Restaurant
06-01-2025 10:42 am,PERSISTENT,Largecap,I.T
06-01-2025 10:42 am,SJVN,Largecap,Miscellaneous
06-01-2025 10:42 am,INDIGO,Largecap,Services
06-01-2025 10:43 am,ASIANPAINT,Largecap,Industrials
06-01-2025 10:43 am,SUNPHARMA,Largecap,Pharmaceuticals
06-01-2025 10:43 am,KPITTECH,Largecap,I.T
06-01-2025 10:43 am,AXISBANK,Largecap,Bank
06-01-2025 10:43 am,NATIONALUM,Largecap,Metals
06-01-2025 10:43 am,BHARTIARTL,Largecap,Telecom
06-01-2025 10:43 am,OFSS,Largecap,I.T
06-01-2025 10:43 am,UBL,Largecap,FMCG
06-01-2025 10:43 am,PFC,Largecap,Finance
06-01-2025 10:43 am,KALYANKJIL,Largecap,Miscellaneous
06-01-2025 10:43 am,LODHA,Largecap,Realty
06-01-2025 10:44 am,BHEL,Largecap,FMCG
06-01-2025 10:44 am,SAIL,Largecap,Metals
06-01-2025 10:44 am,M&M,Largecap,Auto
06-01-2025 10:44 am,NIFTY,Smallcap,Indices
06-01-2025 10:44 am,HUDCO,Largecap,Finance
06-01-2025 10:44 am,HAL,Largecap,Aerospace & Defence
06-01-2025 10:44 am,ATGL,Largecap,Industrials
06-01-2025 10:44 am,IRCTC,Largecap,Miscellaneous
06-01-2025 10:44 am,SBICARD,Largecap,Finance
06-01-2025 10:44 am,INDUSINDBK,Largecap,Bank
06-01-2025 10:44 am,AXISBANK,Largecap,Bank
06-01-2025 10:44 am,CANBK,Largecap,Bank
06-01-2025 10:44 am,ULTRACEMCO,Largecap,Industrials
06-01-2025 10:44 am,INDIANB,Largecap,Bank
06-01-2025 10:44 am,ASTRAL,Largecap,FMCG
06-01-2025 10:44 am,RECLTD,Largecap,Finance
06-01-2025 10:45 am,ABB,Largecap,FMCG
06-01-2025 10:45 am,HEROMOTOCO,Largecap,Auto
06-01-2025 10:45 am,ONGC,Largecap,Oils
06-01-2025 10:45 am,TATAMOTORS,Largecap,Auto
06-01-2025 10:45 am,IRCTC,Largecap,Miscellaneous
06-01-2025 10:45 am,UNIONBANK,Largecap,Bank
06-01-2025 10:45 am,BIOCON,Largecap,Pharmaceuticals
06-01-2025 10:45 am,TECHM,Largecap,I.T
06-01-2025 10:45 am,ASTRAL,Largecap,FMCG
06-01-2025 10:45 am,IRB,Largecap,Realty
06-01-2025 10:45 am,BAJAJFINSV,Largecap,Finance
06-01-2025 10:45 am,PERSISTENT,Largecap,I.T
06-01-2025 10:45 am,MUTHOOTFIN,Largecap,Finance
06-01-2025 10:45 am,MCX,Largecap,Financial Services
06-01-2025 10:45 am,ADANIENSOL,Largecap,Miscellaneous
06-01-2025 10:46 am,BATAINDIA,Midcap,FMCG
06-01-2025 10:46 am,HEROMOTOCO,Largecap,Auto
06-01-2025 10:46 am,LUPIN,Largecap,Pharmaceuticals
06-01-2025 10:46 am,VEDL,Largecap,Industrials
06-01-2025 10:46 am,LT,Largecap,Realty
06-01-2025 10:46 am,TATAMOTORS,Largecap,Auto
06-01-2025 10:46 am,BSE,Largecap,Financial Services
06-01-2025 10:46 am,CDSL,Largecap,Financial Services
06-01-2025 10:46 am,DIXON,Largecap,FMCG
06-01-2025 10:46 am,SUNPHARMA,Largecap,Pharmaceuticals
06-01-2025 10:46 am,BANKBARODA,Largecap,Bank
06-01-2025 10:46 am,GAIL,Largecap,Industrials
06-01-2025 10:46 am,UBL,Largecap,FMCG
06-01-2025 10:46 am,CANBK,Largecap,Bank
06-01-2025 10:46 am,PFC,Largecap,Finance
06-01-2025 10:46 am,PERSISTENT,Largecap,I.T
06-01-2025 10:46 am,PRESTIGE,Largecap,Realty
06-01-2025 10:46 am,IRFC,Largecap,Finance
06-01-2025 10:46 am,INDIGO,Largecap,Services
06-01-2025 10:46 am,LTIM,Largecap,I.T
06-01-2025 10:47 am,FEDERALBNK,Largecap,Bank
06-01-2025 10:47 am,M&M,Largecap,Auto
06-01-2025 10:47 am,POONAWALLA,Largecap,Finance
06-01-2025 10:47 am,ADANIGREEN,Largecap,Miscellaneous
06-01-2025 10:47 am,HDFCAMC,Largecap,Finance
06-01-2025 10:47 am,UBL,Largecap,FMCG
06-01-2025 10:47 am,JKCEMENT,Largecap,Industrials
06-01-2025 10:48 am,M&M,Largecap,Auto
06-01-2025 10:48 am,APOLLOTYRE,Largecap,Auto
06-01-2025 10:48 am,ANGELONE,Largecap,Services
06-01-2025 10:48 am,MARUTI,Largecap,Auto
06-01-2025 10:48 am,INDIGO,Largecap,Services
06-01-2025 10:48 am,VBL,Largecap,FMCG
06-01-2025 10:49 am,BALKRISIND,Largecap,Auto
06-01-2025 10:49 am,CAMS,Largecap,Financial Services
06-01-2025 10:49 am,LTIM,Largecap,I.T
06-01-2025 10:50 am,NIFTY,Smallcap,Indices
06-01-2025 10:50 am,BANKNIFTY,Smallcap,Indices
06-01-2025 10:50 am,CONCOR,Largecap,Services
06-01-2025 10:50 am,MARUTI,Largecap,Auto
06-01-2025 10:50 am,PFC,Largecap,Finance
06-01-2025 10:50 am,LTIM,Largecap,I.T
06-01-2025 10:50 am,ICICIPRULI,Largecap,Services
06-01-2025 10:51 am,JSWSTEEL,Largecap,Metals
06-01-2025 10:51 am,LICHSGFIN,Largecap,Finance
06-01-2025 10:51 am,MRF,Largecap,Auto
06-01-2025 10:51 am,ACC,Largecap,Industrials
06-01-2025 10:51 am,LT,Largecap,Realty
06-01-2025 10:51 am,M&M,Largecap,Auto
06-01-2025 10:51 am,SIEMENS,Largecap,FMCG
06-01-2025 10:51 am,TATAMOTORS,Largecap,Auto
06-01-2025 10:51 am,BANKNIFTY,Smallcap,Indices
06-01-2025 10:51 am,BSE,Largecap,Financial Services
06-01-2025 10:51 am,IEX,Midcap,Financial Services
06-01-2025 10:51 am,CONCOR,Largecap,Services
06-01-2025 10:51 am,ANGELONE,Largecap,Services
06-01-2025 10:51 am,ICICIBANK,Largecap,Bank
06-01-2025 10:51 am,UNITDSPR,Largecap,FMCG
06-01-2025 10:51 am,PNB,Largecap,Bank
06-01-2025 10:51 am,ADANIPORTS,Largecap,Industrials
06-01-2025 10:51 am,OBEROIRLTY,Largecap,Realty
06-01-2025 10:51 am,IRFC,Largecap,Finance
06-01-2025 10:51 am,ICICIPRULI,Largecap,Services
06-01-2025 10:52 am,RAMCOCEM,Largecap,Industrials
06-01-2025 10:52 am,TATAMOTORS,Largecap,Auto
06-01-2025 10:52 am,SBILIFE,Largecap,Services
06-01-2025 10:52 am,APLAPOLLO,Largecap,Metals
06-01-2025 10:53 am,CGPOWER,Largecap,FMCG
06-01-2025 10:53 am,HEROMOTOCO,Largecap,Auto
06-01-2025 10:53 am,JSWSTEEL,Largecap,Metals
06-01-2025 10:53 am,TRENT,Largecap,FMCG
06-01-2025 10:53 am,GRASIM,Largecap,Textiles
06-01-2025 10:53 am,HINDALCO,Largecap,Metals
06-01-2025 10:53 am,ASHOKLEY,Largecap,Auto
06-01-2025 10:53 am,TATAMOTORS,Largecap,Auto
06-01-2025 10:53 am,INDHOTEL,Largecap,Services
06-01-2025 10:53 am,HINDCOPPER,Largecap,Metals
06-01-2025 10:53 am,HAL,Largecap,Aerospace & Defence
06-01-2025 10:53 am,CONCOR,Largecap,Services
06-01-2025 10:53 am,NAUKRI,Largecap,I.T
06-01-2025 10:53 am,PFC,Largecap,Finance
06-01-2025 10:54 am,TATAMOTORS,Largecap,Auto
06-01-2025 10:54 am,MANAPPURAM,Midcap,Finance
06-01-2025 10:54 am,ICICIBANK,Largecap,Bank
06-01-2025 10:54 am,CUB,Midcap,Bank
06-01-2025 10:54 am,TVSMOTOR,Largecap,Auto
06-01-2025 10:54 am,PNB,Largecap,Bank
06-01-2025 10:54 am,OFSS,Largecap,I.T
06-01-2025 10:54 am,JUBLFOOD,Largecap,Quick Service Restaurant
06-01-2025 10:54 am,IRFC,Largecap,Finance
06-01-2025 10:55 am,DEEPAKNTR,Largecap,Industrials
06-01-2025 10:55 am,NIFTY,Smallcap,Indices
06-01-2025 10:55 am,BANKNIFTY,Smallcap,Indices
06-01-2025 10:55 am,CONCOR,Largecap,Services
06-01-2025 10:55 am,BANKINDIA,Largecap,Bank
06-01-2025 10:55 am,UNIONBANK,Largecap,Bank
06-01-2025 10:55 am,DLF,Largecap,Realty
06-01-2025 10:55 am,OBEROIRLTY,Largecap,Realty
06-01-2025 10:55 am,LODHA,Largecap,Realty
06-01-2025 10:55 am,ICICIPRULI,Largecap,Services
06-01-2025 10:57 am,EXIDEIND,Largecap,Auto
06-01-2025 10:57 am,M&M,Largecap,Auto
06-01-2025 10:57 am,TATAMOTORS,Largecap,Auto
06-01-2025 10:57 am,BSE,Largecap,Financial Services
06-01-2025 10:57 am,PETRONET,Largecap,Industrials
06-01-2025 10:57 am,PVRINOX,Midcap,Media
06-01-2025 10:57 am,GODREJPROP,Largecap,Realty
06-01-2025 10:57 am,OBEROIRLTY,Largecap,Realty
06-01-2025 10:57 am,MUTHOOTFIN,Largecap,Finance
06-01-2025 10:57 am,ABFRL,Largecap,FMCG
06-01-2025 10:58 am,ACC,Largecap,Industrials
06-01-2025 10:58 am,OFSS,Largecap,I.T
06-01-2025 10:58 am,JSWENERGY,Largecap,Miscellaneous
06-01-2025 10:59 am,HEROMOTOCO,Largecap,Auto
06-01-2025 10:59 am,TATACHEM,Largecap,Industrials
06-01-2025 10:59 am,INDHOTEL,Largecap,Services
06-01-2025 10:59 am,TVSMOTOR,Largecap,Auto
06-01-2025 10:59 am,ABFRL,Largecap,FMCG
06-01-2025 11:00 am,HINDPETRO,Largecap,Industrials
06-01-2025 11:00 am,TRENT,Largecap,FMCG
06-01-2025 11:00 am,TATACHEM,Largecap,Industrials
06-01-2025 11:00 am,CHOLAFIN,Largecap,Finance
06-01-2025 11:00 am,BSE,Largecap,Financial Services
06-01-2025 11:00 am,CONCOR,Largecap,Services
06-01-2025 11:00 am,GLENMARK,Largecap,Pharmaceuticals
06-01-2025 11:00 am,NTPC,Largecap,Miscellaneous
06-01-2025 11:00 am,ASTRAL,Largecap,FMCG
06-01-2025 11:00 am,BAJAJ-AUTO,Largecap,Auto
06-01-2025 11:00 am,MUTHOOTFIN,Largecap,Finance
06-01-2025 11:00 am,MCX,Largecap,Financial Services
06-01-2025 11:00 am,ABFRL,Largecap,FMCG
06-01-2025 11:01 am,ASHOKLEY,Largecap,Auto
06-01-2025 11:01 am,TATACOMM,Largecap,Telecom
06-01-2025 11:01 am,INDIAMART,Midcap,I.T
06-01-2025 11:01 am,SUNTV,Largecap,Media
06-01-2025 11:01 am,BAJAJ-AUTO,Largecap,Auto
06-01-2025 11:01 am,COALINDIA,Largecap,Industrials
06-01-2025 11:01 am,MUTHOOTFIN,Largecap,Finance
06-01-2025 11:02 am,ONGC,Largecap,Oils
06-01-2025 11:02 am,AMBUJACEM,Largecap,Industrials
06-01-2025 11:02 am,IOC,Largecap,Industrials
06-01-2025 11:02 am,MANAPPURAM,Midcap,Finance
06-01-2025 11:02 am,OFSS,Largecap,I.T
06-01-2025 11:02 am,ULTRACEMCO,Largecap,Industrials
06-01-2025 11:02 am,IRB,Largecap,Realty
06-01-2025 11:03 am,ASHOKLEY,Largecap,Auto
06-01-2025 11:03 am,ESCORTS,Largecap,Auto
06-01-2025 11:03 am,VOLTAS,Largecap,FMCG
06-01-2025 11:03 am,CDSL,Largecap,Financial Services
06-01-2025 11:03 am,ICICIGI,Largecap,Services
06-01-2025 11:03 am,GLENMARK,Largecap,Pharmaceuticals
06-01-2025 11:03 am,PNB,Largecap,Bank
06-01-2025 11:03 am,NHPC,Largecap,Miscellaneous
06-01-2025 11:03 am,MUTHOOTFIN,Largecap,Finance
06-01-2025 11:03 am,ABFRL,Largecap,FMCG
06-01-2025 11:04 am,SAIL,Largecap,Metals
06-01-2025 11:04 am,HFCL,Midcap,Telecom
06-01-2025 11:04 am,RAMCOCEM,Largecap,Industrials
06-01-2025 11:04 am,M&M,Largecap,Auto
06-01-2025 11:04 am,MOTHERSON,Largecap,Auto
06-01-2025 11:04 am,JIOFIN,Largecap,Finance
06-01-2025 11:04 am,NIFTY,Smallcap,Indices
06-01-2025 11:04 am,HUDCO,Largecap,Finance
06-01-2025 11:04 am,SBILIFE,Largecap,Services
06-01-2025 11:04 am,BANKINDIA,Largecap,Bank
06-01-2025 11:04 am,GAIL,Largecap,Industrials
06-01-2025 11:04 am,PNB,Largecap,Bank
06-01-2025 11:04 am,CANBK,Largecap,Bank
06-01-2025 11:04 am,BIOCON,Largecap,Pharmaceuticals
06-01-2025 11:04 am,TECHM,Largecap,I.T
06-01-2025 11:04 am,ADANIPORTS,Largecap,Industrials
06-01-2025 11:04 am,PRESTIGE,Largecap,Realty
06-01-2025 11:04 am,APLAPOLLO,Largecap,Metals
06-01-2025 11:05 am,BHEL,Largecap,FMCG
06-01-2025 11:05 am,ABCAPITAL,Largecap,Finance
06-01-2025 11:05 am,HDFCLIFE,Largecap,Services
06-01-2025 11:05 am,MANAPPURAM,Midcap,Finance
06-01-2025 11:05 am,TVSMOTOR,Largecap,Auto
06-01-2025 11:05 am,MARUTI,Largecap,Auto
06-01-2025 11:05 am,ULTRACEMCO,Largecap,Industrials
06-01-2025 11:05 am,POWERGRID,Largecap,Miscellaneous
06-01-2025 11:05 am,COALINDIA,Largecap,Industrials
06-01-2025 11:05 am,ADANIENSOL,Largecap,Miscellaneous
06-01-2025 11:07 am,ASHOKLEY,Largecap,Auto
06-01-2025 11:07 am,ESCORTS,Largecap,Auto
06-01-2025 11:07 am,VOLTAS,Largecap,FMCG
06-01-2025 11:07 am,HDFCLIFE,Largecap,Services
06-01-2025 11:07 am,SYNGENE,Largecap,Pharmaceuticals
06-01-2025 11:07 am,RBLBANK,Midcap,Bank
06-01-2025 11:08 am,DABUR,Largecap,FMCG
06-01-2025 11:08 am,HEROMOTOCO,Largecap,Auto
06-01-2025 11:08 am,GNFC,Midcap,Industrials
06-01-2025 11:08 am,TATACONSUM,Largecap,FMCG
06-01-2025 11:08 am,BALKRISIND,Largecap,Auto
06-01-2025 11:08 am,EICHERMOT,Largecap,Auto
06-01-2025 11:08 am,DEEPAKNTR,Largecap,Industrials
06-01-2025 11:08 am,CANFINHOME,Midcap,Finance
06-01-2025 11:08 am,CDSL,Largecap,Financial Services
06-01-2025 11:08 am,ATGL,Largecap,Industrials
06-01-2025 11:08 am,JSL,Largecap,Metals
06-01-2025 11:08 am,BIOCON,Largecap,Pharmaceuticals
06-01-2025 11:08 am,ASTRAL,Largecap,FMCG
06-01-2025 11:08 am,BAJAJ-AUTO,Largecap,Auto
06-01-2025 11:08 am,JUBLFOOD,Largecap,Quick Service Restaurant
06-01-2025 11:08 am,PAYTM,Largecap,I.T
06-01-2025 11:09 am,LAURUSLABS,Largecap,Pharmaceuticals
06-01-2025 11:09 am,HFCL,Midcap,Telecom
06-01-2025 11:09 am,MRF,Largecap,Auto
06-01-2025 11:09 am,ASHOKLEY,Largecap,Auto
06-01-2025 11:09 am,GNFC,Midcap,Industrials
06-01-2025 11:09 am,TATACONSUM,Largecap,FMCG
06-01-2025 11:09 am,ASIANPAINT,Largecap,Industrials
06-01-2025 11:09 am,BALKRISIND,Largecap,Auto
06-01-2025 11:09 am,CHOLAFIN,Largecap,Finance
06-01-2025 11:09 am,UPL,Largecap,Industrials
06-01-2025 11:09 am,POONAWALLA,Largecap,Finance
06-01-2025 11:09 am,NIFTY,Smallcap,Indices
06-01-2025 11:09 am,IPCALAB,Largecap,Pharmaceuticals
06-01-2025 11:09 am,HUDCO,Largecap,Finance
06-01-2025 11:09 am,CDSL,Largecap,Financial Services
06-01-2025 11:09 am,ABCAPITAL,Largecap,Finance
06-01-2025 11:09 am,SBILIFE,Largecap,Services
06-01-2025 11:09 am,ADANIGREEN,Largecap,Miscellaneous
06-01-2025 11:09 am,ATGL,Largecap,Industrials
06-01-2025 11:09 am,BSOFT,Midcap,I.T
06-01-2025 11:09 am,GODREJCP,Largecap,FMCG
06-01-2025 11:09 am,UNITDSPR,Largecap,FMCG
06-01-2025 11:09 am,ULTRACEMCO,Largecap,Industrials
06-01-2025 11:09 am,M&MFIN,Largecap,Finance
06-01-2025 11:09 am,GMRAIRPORT,Largecap,Miscellaneous
06-01-2025 11:09 am,JUBLFOOD,Largecap,Quick Service Restaurant
06-01-2025 11:09 am,COALINDIA,Largecap,Industrials
06-01-2025 11:09 am,MUTHOOTFIN,Largecap,Finance
06-01-2025 11:09 am,ABFRL,Largecap,FMCG
06-01-2025 11:09 am,PAYTM,Largecap,I.T
06-01-2025 11:09 am,SYNGENE,Largecap,Pharmaceuticals
06-01-2025 11:09 am,INDIGO,Largecap,Services
06-01-2025 11:09 am,ICICIPRULI,Largecap,Services
06-01-2025 11:10 am,LAURUSLABS,Largecap,Pharmaceuticals
06-01-2025 11:10 am,CHAMBLFERT,Midcap,Industrials
06-01-2025 11:10 am,DABUR,Largecap,FMCG
06-01-2025 11:10 am,KOTAKBANK,Largecap,Bank
06-01-2025 11:10 am,MRF,Largecap,Auto
06-01-2025 11:10 am,RELIANCE,Largecap,Industrials
06-01-2025 11:10 am,FEDERALBNK,Largecap,Bank
06-01-2025 11:10 am,TATACHEM,Largecap,Industrials
06-01-2025 11:10 am,LICI,Largecap,Services
06-01-2025 11:10 am,HDFCLIFE,Largecap,Services
06-01-2025 11:10 am,HDFCAMC,Largecap,Finance
06-01-2025 11:10 am,GODREJCP,Largecap,FMCG
06-01-2025 11:10 am,UNIONBANK,Largecap,Bank
06-01-2025 11:10 am,NTPC,Largecap,Miscellaneous
06-01-2025 11:10 am,M&MFIN,Largecap,Finance
06-01-2025 11:10 am,IRB,Largecap,Realty
06-01-2025 11:10 am,DALBHARAT,Largecap,Industrials
06-01-2025 11:11 am,BAJFINANCE,Largecap,Finance
06-01-2025 11:11 am,BEL,Largecap,Aerospace & Defence
06-01-2025 11:11 am,TRENT,Largecap,FMCG
06-01-2025 11:11 am,TATAMOTORS,Largecap,Auto
06-01-2025 11:11 am,VOLTAS,Largecap,FMCG
06-01-2025 11:11 am,INDHOTEL,Largecap,Services
06-01-2025 11:11 am,CANFINHOME,Midcap,Finance
06-01-2025 11:11 am,NIFTY,Smallcap,Indices
06-01-2025 11:11 am,HDFCAMC,Largecap,Finance
06-01-2025 11:11 am,SBICARD,Largecap,Finance
06-01-2025 11:11 am,CAMS,Largecap,Financial Services
06-01-2025 11:11 am,BHARTIARTL,Largecap,Telecom
06-01-2025 11:11 am,JSL,Largecap,Metals
06-01-2025 11:11 am,POWERGRID,Largecap,Miscellaneous
06-01-2025 11:11 am,JSWENERGY,Largecap,Miscellaneous
06-01-2025 11:11 am,COALINDIA,Largecap,Industrials
06-01-2025 11:11 am,MUTHOOTFIN,Largecap,Finance
06-01-2025 11:12 am,BEL,Largecap,Aerospace & Defence
06-01-2025 11:12 am,CHAMBLFERT,Midcap,Industrials
06-01-2025 11:12 am,HDFCBANK,Largecap,Bank
06-01-2025 11:12 am,KOTAKBANK,Largecap,Bank
06-01-2025 11:12 am,BRITANNIA,Largecap,FMCG
06-01-2025 11:12 am,EICHERMOT,Largecap,Auto
